date,region,state,industry,yoy_pct,pos_yoy,state_contribution,region_contribution,topN_flag
2023-02,West,ID,All Industries,4.2749999999999995,4.2749999999999995,0.022975464473124374,0.24801558569519805,Other
2023-02,Midwest,IL,All Industries,4.1305555555555555,4.1305555555555555,0.022199165478580862,0.25232404511491463,Other
2023-02,Midwest,IN,All Industries,4.483333333333333,4.483333333333333,0.024095126484485214,0.25232404511491463,Other
2023-02,Midwest,KS,All Industries,2.661111111111111,2.661111111111111,0.014301816091782424,0.25232404511491463,Other
2023-02,South,KY,All Industries,1.3250000000000002,1.3250000000000002,0.007121050392254924,0.3252125491718233,Other
2023-02,South,LA,All Industries,1.2666666666666668,1.2666666666666668,0.00680754502907389,0.3252125491718233,Other
2023-02,Northeast,MA,All Industries,7.25,7.25,0.03896423799535713,0.17444782001806386,Top5
2023-02,South,MD,All Industries,3.7861111111111114,3.7861111111111114,0.020347990953130946,0.3252125491718233,Other
2023-02,Northeast,ME,All Industries,5.690000000000001,5.690000000000001,0.030580208854287187,0.17444782001806386,Top10
2023-02,Midwest,MI,All Industries,2.9566666666666666,2.9566666666666666,0.015890243265232997,0.25232404511491463,Other
2023-02,Midwest,MN,All Industries,1.633333333333333,1.633333333333333,0.00877815016906896,0.25232404511491463,Other
2023-02,Midwest,MO,All Industries,8.255555555555555,8.255555555555555,0.04436847330352543,0.25232404511491463,Top5
2023-02,South,MS,All Industries,-0.5694444444444446,0.0,0.0,0.3252125491718233,Other
2023-02,West,MT,All Industries,2.5277777777777772,2.5277777777777772,0.013585232404511486,0.24801558569519805,Other
2023-02,South,NC,All Industries,4.1611111111111105,4.1611111111111105,0.022363382573580448,0.3252125491718233,Other
2023-02,Midwest,ND,All Industries,7.977777777777779,7.977777777777779,0.04287559062171099,0.25232404511491463,Top5
2023-02,Midwest,NE,All Industries,3.6233333333333335,3.6233333333333335,0.01947316170158768,0.25232404511491463,Other
2023-02,Northeast,NH,All Industries,1.4666666666666666,1.4666666666666666,0.007882420559980292,0.17444782001806386,Other
2023-02,Northeast,NJ,All Industries,4.65,4.65,0.024990856093573884,0.17444782001806386,Other
2023-02,West,NM,All Industries,3.4555555555555557,3.4555555555555557,0.018571460561771752,0.24801558569519805,Other
2023-02,West,NV,All Industries,5.873333333333334,5.873333333333334,0.03156551142428472,0.24801558569519805,Top10
2023-02,Northeast,NY,All Industries,1.5966666666666673,1.5966666666666673,0.008581089655069459,0.17444782001806386,Other
2023-02,Midwest,OH,All Industries,3.0250000000000004,3.0250000000000004,0.016257492404959356,0.25232404511491463,Other
2023-02,South,OK,All Industries,3.694444444444445,3.694444444444445,0.01985533966813218,0.3252125491718233,Other
2023-02,West,OR,All Industries,6.958333333333333,6.958333333333333,0.03739671117945195,0.24801558569519805,Top5
2023-02,Northeast,PA,All Industries,2.611111111111111,2.611111111111111,0.014033097209055824,0.17444782001806386,Other
2023-02,Northeast,RI,All Industries,5.395833333333335,5.395833333333335,0.028999246094245687,0.17444782001806386,Other
2023-02,South,SC,All Industries,3.158333333333333,3.158333333333333,0.016974076092230287,0.3252125491718233,Other
2023-02,Midwest,SD,All Industries,3.1138888888888885,3.1138888888888885,0.016735214863139974,0.25232404511491463,Other
2023-02,South,TN,All Industries,1.6194444444444442,1.6194444444444442,0.008703506034978239,0.3252125491718233,Other
2023-02,South,TX,All Industries,6.244444444444446,6.244444444444446,0.03356000268718883,0.3252125491718233,Top10
2023-02,West,UT,All Industries,1.4638888888888888,1.4638888888888888,0.007867491733162148,0.24801558569519805,Other
2023-02,South,VA,All Industries,0.7555555555555555,0.7555555555555555,0.0040606408945353025,0.3252125491718233,Other
2023-02,Northeast,VT,All Industries,0.8055555555555555,0.8055555555555555,0.004329359777261903,0.17444782001806386,Other
2023-02,West,WA,All Industries,2.956666666666666,2.956666666666666,0.015890243265232997,0.24801558569519805,Other
2023-02,Midwest,WI,All Industries,4.008333333333334,4.008333333333334,0.021542297098582505,0.25232404511491463,Other
2023-02,South,WV,All Industries,2.9194444444444447,2.9194444444444447,0.015690196985869865,0.3252125491718233,Other
2023-02,West,WY,All Industries,-2.2027777777777775,0.0,0.0,0.24801558569519805,Other
2023-02,West,AK,Clothing & Accessories,10.9,10.9,0.028326403326403328,0.25961538461538464,Other
2023-02,South,AL,Clothing & Accessories,17.5,17.5,0.045478170478170474,0.441008316008316,Top5
2023-02,South,AR,Clothing & Accessories,15.7,15.7,0.040800415800415796,0.441008316008316,Top10
2023-02,West,AZ,Clothing & Accessories,13.5,13.5,0.035083160083160085,0.25961538461538464,Other
2023-02,West,CA,Clothing & Accessories,-5.1,0.0,0.0,0.25961538461538464,Other
2023-02,West,CO,Clothing & Accessories,6.0,6.0,0.015592515592515592,0.25961538461538464,Other
2023-02,Northeast,CT,Clothing & Accessories,1.5,1.5,0.003898128898128898,0.08445945945945946,Other
2023-02,South,DC,Clothing & Accessories,1.1,1.1,0.002858627858627859,0.441008316008316,Other
2023-02,South,DE,Clothing & Accessories,3.7,3.7,0.009615384615384616,0.441008316008316,Other
2023-02,South,FL,Clothing & Accessories,9.2,9.2,0.023908523908523906,0.441008316008316,Other
2023-02,South,GA,Clothing & Accessories,4.2,4.2,0.010914760914760915,0.441008316008316,Other
2023-02,West,HI,Clothing & Accessories,14.4,14.4,0.037422037422037424,0.25961538461538464,Other
2023-02,Midwest,IA,Clothing & Accessories,-3.6,0.0,0.0,0.2149168399168399,Other
2023-02,West,ID,Clothing & Accessories,12.3,12.3,0.031964656964656966,0.25961538461538464,Other
2023-02,Midwest,IL,Clothing & Accessories,-2.7,0.0,0.0,0.2149168399168399,Other
2023-02,Midwest,IN,Clothing & Accessories,8.2,8.2,0.021309771309771307,0.2149168399168399,Other
2023-02,Midwest,KS,Clothing & Accessories,6.0,6.0,0.015592515592515592,0.2149168399168399,Other
2023-02,South,KY,Clothing & Accessories,17.5,17.5,0.045478170478170474,0.441008316008316,Top5
2023-02,South,LA,Clothing & Accessories,15.5,15.5,0.04028066528066528,0.441008316008316,Top10
2023-02,Northeast,MA,Clothing & Accessories,4.4,4.4,0.011434511434511435,0.08445945945945946,Other
2023-02,South,MD,Clothing & Accessories,-1.2,0.0,0.0,0.441008316008316,Other
2023-02,Northeast,ME,Clothing & Accessories,11.9,11.9,0.030925155925155927,0.08445945945945946,Other
2023-02,Midwest,MI,Clothing & Accessories,0.1,0.1,0.0002598752598752599,0.2149168399168399,Other
2023-02,Midwest,MN,Clothing & Accessories,-1.8,0.0,0.0,0.2149168399168399,Other
2023-02,Midwest,MO,Clothing & Accessories,19.8,19.8,0.05145530145530146,0.2149168399168399,Top5
2023-02,South,MS,Clothing & Accessories,13.5,13.5,0.035083160083160085,0.441008316008316,Other
2023-02,West,MT,Clothing & Accessories,11.6,11.6,0.030145530145530144,0.25961538461538464,Other
2023-02,South,NC,Clothing & Accessories,9.1,9.1,0.023648648648648646,0.441008316008316,Other
2023-02,Midwest,ND,Clothing & Accessories,17.1,17.1,0.04443866943866944,0.2149168399168399,Top10
2023-02,Midwest,NE,Clothing & Accessories,5.3,5.3,0.013773388773388772,0.2149168399168399,Other
2023-02,Northeast,NH,Clothing & Accessories,3.2,3.2,0.008316008316008316,0.08445945945945946,Other
2023-02,Northeast,NJ,Clothing & Accessories,0.7,0.7,0.001819126819126819,0.08445945945945946,Other
2023-02,West,NM,Clothing & Accessories,17.2,17.2,0.044698544698544694,0.25961538461538464,Top10
2023-02,West,NV,Clothing & Accessories,6.0,6.0,0.015592515592515592,0.25961538461538464,Other
2023-02,Northeast,NY,Clothing & Accessories,-7.6,0.0,0.0,0.08445945945945946,Other
2023-02,Midwest,OH,Clothing & Accessories,3.9,3.9,0.010135135135135134,0.2149168399168399,Other
2023-02,South,OK,Clothing & Accessories,18.1,18.1,0.04703742203742204,0.441008316008316,Top5
2023-02,West,OR,Clothing & Accessories,-0.9,0.0,0.0,0.25961538461538464,Other
2023-02,Northeast,PA,Clothing & Accessories,-3.3,0.0,0.0,0.08445945945945946,Other
2023-02,Northeast,RI,Clothing & Accessories,4.8,4.8,0.012474012474012473,0.08445945945945946,Other
2023-02,South,SC,Clothing & Accessories,10.9,10.9,0.028326403326403328,0.441008316008316,Other
2023-02,Midwest,SD,Clothing & Accessories,22.0,22.0,0.05717255717255717,0.2149168399168399,Top5
2023-02,South,TN,Clothing & Accessories,6.0,6.0,0.015592515592515592,0.441008316008316,Other
2023-02,South,TX,Clothing & Accessories,11.8,11.8,0.030665280665280667,0.441008316008316,Other
2023-02,West,UT,Clothing & Accessories,8.0,8.0,0.020790020790020788,0.25961538461538464,Other
2023-02,South,VA,Clothing & Accessories,-0.8,0.0,0.0,0.441008316008316,Other
2023-02,Northeast,VT,Clothing & Accessories,6.0,6.0,0.015592515592515592,0.08445945945945946,Other
2023-02,West,WA,Clothing & Accessories,-2.2,0.0,0.0,0.25961538461538464,Other
2023-02,Midwest,WI,Clothing & Accessories,0.3,0.3,0.0007796257796257796,0.2149168399168399,Other
2023-02,South,WV,Clothing & Accessories,15.9,15.9,0.04132016632016632,0.441008316008316,Top10
2023-02,West,WY,Clothing & Accessories,-3.3,0.0,0.0,0.25961538461538464,Other
2023-02,West,AK,Electronics & Appliances,-12.8,0.0,0.0,0.41722745625841184,Other
2023-02,South,AL,Electronics & Appliances,-7.2,0.0,0.0,0.288021534320323,Other
2023-02,South,AR,Electronics & Appliances,0.5,0.5,0.0033647375504710633,0.288021534320323,Other
2023-02,West,AZ,Electronics & Appliances,3.6,3.6,0.024226110363391656,0.41722745625841184,Other
2023-02,West,CA,Electronics & Appliances,6.5,6.5,0.04374158815612383,0.41722745625841184,Top10
2023-02,West,CO,Electronics & Appliances,1.8,1.8,0.012113055181695828,0.41722745625841184,Other
2023-02,Northeast,CT,Electronics & Appliances,-5.7,0.0,0.0,0.12314939434724093,Other
2023-02,South,DC,Electronics & Appliances,22.2,22.2,0.14939434724091522,0.288021534320323,Top5
2023-02,South,DE,Electronics & Appliances,-0.5,0.0,0.0,0.288021534320323,Other
2023-02,South,FL,Electronics & Appliances,1.5,1.5,0.01009421265141319,0.288021534320323,Other
2023-02,South,GA,Electronics & Appliances,-3.0,0.0,0.0,0.288021534320323,Other
2023-02,West,HI,Electronics & Appliances,11.4,11.4,0.07671601615074025,0.41722745625841184,Top5
2023-02,Midwest,IA,Electronics & Appliances,3.6,3.6,0.024226110363391656,0.17160161507402424,Other
2023-02,West,ID,Electronics & Appliances,4.1,4.1,0.027590847913862716,0.41722745625841184,Other
2023-02,Midwest,IL,Electronics & Appliances,-2.5,0.0,0.0,0.17160161507402424,Other
2023-02,Midwest,IN,Electronics & Appliances,-8.6,0.0,0.0,0.17160161507402424,Other
2023-02,Midwest,KS,Electronics & Appliances,-9.3,0.0,0.0,0.17160161507402424,Other
2023-02,South,KY,Electronics & Appliances,-13.0,0.0,0.0,0.288021534320323,Other
2023-02,South,LA,Electronics & Appliances,0.0,0.0,0.0,0.288021534320323,Other
2023-02,Northeast,MA,Electronics & Appliances,0.2,0.2,0.0013458950201884255,0.12314939434724093,Other
2023-02,South,MD,Electronics & Appliances,8.7,8.7,0.0585464333781965,0.288021534320323,Top10
2023-02,Northeast,ME,Electronics & Appliances,1.5,1.5,0.01009421265141319,0.12314939434724093,Other
2023-02,Midwest,MI,Electronics & Appliances,-14.5,0.0,0.0,0.17160161507402424,Other
2023-02,Midwest,MN,Electronics & Appliances,4.3,4.3,0.028936742934051143,0.17160161507402424,Other
2023-02,Midwest,MO,Electronics & Appliances,10.7,10.7,0.07200538358008075,0.17160161507402424,Top5
2023-02,South,MS,Electronics & Appliances,-17.1,0.0,0.0,0.288021534320323,Other
2023-02,West,MT,Electronics & Appliances,-6.5,0.0,0.0,0.41722745625841184,Other
2023-02,South,NC,Electronics & Appliances,-2.4,0.0,0.0,0.288021534320323,Other
2023-02,Midwest,ND,Electronics & Appliances,6.9,6.9,0.046433378196500674,0.17160161507402424,Top10
2023-02,Midwest,NE,Electronics & Appliances,,0.0,0.0,0.17160161507402424,Other
2023-02,Northeast,NH,Electronics & Appliances,7.0,7.0,0.047106325706594884,0.12314939434724093,Top10
2023-02,Northeast,NJ,Electronics & Appliances,2.7,2.7,0.018169582772543744,0.12314939434724093,Other
2023-02,West,NM,Electronics & Appliances,-2.6,0.0,0.0,0.41722745625841184,Other
2023-02,West,NV,Electronics & Appliances,12.3,12.3,0.08277254374158817,0.41722745625841184,Top5
2023-02,Northeast,NY,Electronics & Appliances,,0.0,0.0,0.12314939434724093,Other
2023-02,Midwest,OH,Electronics & Appliances,-3.1,0.0,0.0,0.17160161507402424,Other
2023-02,South,OK,Electronics & Appliances,0.0,0.0,0.0,0.288021534320323,Other
2023-02,West,OR,Electronics & Appliances,22.3,22.3,0.15006729475100944,0.41722745625841184,Top5
2023-02,Northeast,PA,Electronics & Appliances,6.3,6.3,0.0423956931359354,0.12314939434724093,Other
2023-02,Northeast,RI,Electronics & Appliances,0.6,0.6,0.004037685060565276,0.12314939434724093,Other
2023-02,South,SC,Electronics & Appliances,-8.9,0.0,0.0,0.288021534320323,Other
2023-02,Midwest,SD,Electronics & Appliances,-9.3,0.0,0.0,0.17160161507402424,Other
2023-02,South,TN,Electronics & Appliances,-8.3,0.0,0.0,0.288021534320323,Other
2023-02,South,TX,Electronics & Appliances,9.9,9.9,0.06662180349932706,0.288021534320323,Top10
2023-02,West,UT,Electronics & Appliances,-9.3,0.0,0.0,0.41722745625841184,Other
2023-02,South,VA,Electronics & Appliances,-3.9,0.0,0.0,0.288021534320323,Other
2023-02,Northeast,VT,Electronics & Appliances,-5.4,0.0,0.0,0.12314939434724093,Other
2023-02,West,WA,Electronics & Appliances,,0.0,0.0,0.41722745625841184,Other
2023-02,Midwest,WI,Electronics & Appliances,-3.4,0.0,0.0,0.17160161507402424,Other
2023-02,South,WV,Electronics & Appliances,-0.3,0.0,0.0,0.288021534320323,Other
2023-02,West,WY,Electronics & Appliances,-19.4,0.0,0.0,0.41722745625841184,Other
2023-02,West,AK,Food & Beverage Stores,2.5,2.5,0.01004823151125402,0.18890675241157556,Other
2023-02,South,AL,Food & Beverage Stores,9.1,9.1,0.036575562700964626,0.40996784565916394,Top10
2023-02,South,AR,Food & Beverage Stores,-1.9,0.0,0.0,0.40996784565916394,Other
2023-02,West,AZ,Food & Beverage Stores,2.9,2.9,0.011655948553054662,0.18890675241157556,Other
2023-02,West,CA,Food & Beverage Stores,-0.8,0.0,0.0,0.18890675241157556,Other
2023-02,West,CO,Food & Beverage Stores,-3.2,0.0,0.0,0.18890675241157556,Other
2023-02,Northeast,CT,Food & Beverage Stores,4.3,4.3,0.01728295819935691,0.16197749196141478,Other
2023-02,South,DC,Food & Beverage Stores,13.3,13.3,0.05345659163987138,0.40996784565916394,Top5
2023-02,South,DE,Food & Beverage Stores,4.4,4.4,0.017684887459807074,0.40996784565916394,Other
2023-02,South,FL,Food & Beverage Stores,6.5,6.5,0.02612540192926045,0.40996784565916394,Other
2023-02,South,GA,Food & Beverage Stores,10.1,10.1,0.040594855305466235,0.40996784565916394,Top10
2023-02,West,HI,Food & Beverage Stores,-16.9,0.0,0.0,0.18890675241157556,Other
2023-02,Midwest,IA,Food & Beverage Stores,-2.7,0.0,0.0,0.23914790996784568,Other
2023-02,West,ID,Food & Beverage Stores,1.0,1.0,0.0040192926045016075,0.18890675241157556,Other
2023-02,Midwest,IL,Food & Beverage Stores,6.7,6.7,0.02692926045016077,0.23914790996784568,Other
2023-02,Midwest,IN,Food & Beverage Stores,4.2,4.2,0.016881028938906754,0.23914790996784568,Other
2023-02,Midwest,KS,Food & Beverage Stores,4.0,4.0,0.01607717041800643,0.23914790996784568,Other
2023-02,South,KY,Food & Beverage Stores,-2.6,0.0,0.0,0.40996784565916394,Other
2023-02,South,LA,Food & Beverage Stores,3.1,3.1,0.012459807073954984,0.40996784565916394,Other
2023-02,Northeast,MA,Food & Beverage Stores,2.8,2.8,0.0112540192926045,0.16197749196141478,Other
2023-02,South,MD,Food & Beverage Stores,4.0,4.0,0.01607717041800643,0.40996784565916394,Other
2023-02,Northeast,ME,Food & Beverage Stores,7.4,7.4,0.0297427652733119,0.16197749196141478,Other
2023-02,Midwest,MI,Food & Beverage Stores,14.6,14.6,0.05868167202572347,0.23914790996784568,Top5
2023-02,Midwest,MN,Food & Beverage Stores,1.3,1.3,0.00522508038585209,0.23914790996784568,Other
2023-02,Midwest,MO,Food & Beverage Stores,0.8,0.8,0.003215434083601286,0.23914790996784568,Other
2023-02,South,MS,Food & Beverage Stores,-0.7,0.0,0.0,0.40996784565916394,Other
2023-02,West,MT,Food & Beverage Stores,8.6,8.6,0.03456591639871382,0.18890675241157556,Other
2023-02,South,NC,Food & Beverage Stores,9.5,9.5,0.03818327974276527,0.40996784565916394,Top10
2023-02,Midwest,ND,Food & Beverage Stores,8.6,8.6,0.03456591639871382,0.23914790996784568,Other
2023-02,Midwest,NE,Food & Beverage Stores,1.1,1.1,0.0044212218649517685,0.23914790996784568,Other
2023-02,Northeast,NH,Food & Beverage Stores,2.3,2.3,0.009244372990353697,0.16197749196141478,Other
2023-02,Northeast,NJ,Food & Beverage Stores,3.0,3.0,0.012057877813504822,0.16197749196141478,Other
2023-02,West,NM,Food & Beverage Stores,-0.8,0.0,0.0,0.18890675241157556,Other
2023-02,West,NV,Food & Beverage Stores,3.0,3.0,0.012057877813504822,0.18890675241157556,Other
2023-02,Northeast,NY,Food & Beverage Stores,4.7,4.7,0.018890675241157555,0.16197749196141478,Other
2023-02,Midwest,OH,Food & Beverage Stores,3.8,3.8,0.015273311897106108,0.23914790996784568,Other
2023-02,South,OK,Food & Beverage Stores,3.1,3.1,0.012459807073954984,0.40996784565916394,Other
2023-02,West,OR,Food & Beverage Stores,10.8,10.8,0.04340836012861737,0.18890675241157556,Top5
2023-02,Northeast,PA,Food & Beverage Stores,5.3,5.3,0.02130225080385852,0.16197749196141478,Other
2023-02,Northeast,RI,Food & Beverage Stores,1.2,1.2,0.004823151125401929,0.16197749196141478,Other
2023-02,South,SC,Food & Beverage Stores,12.0,12.0,0.04823151125401929,0.40996784565916394,Top5
2023-02,Midwest,SD,Food & Beverage Stores,4.6,4.6,0.018488745980707395,0.23914790996784568,Other
2023-02,South,TN,Food & Beverage Stores,15.8,15.8,0.0635048231511254,0.40996784565916394,Top5
2023-02,South,TX,Food & Beverage Stores,7.3,7.3,0.029340836012861735,0.40996784565916394,Other
2023-02,West,UT,Food & Beverage Stores,6.6,6.6,0.02652733118971061,0.18890675241157556,Other
2023-02,South,VA,Food & Beverage Stores,1.6,1.6,0.006430868167202572,0.40996784565916394,Other
2023-02,Northeast,VT,Food & Beverage Stores,9.3,9.3,0.03737942122186495,0.16197749196141478,Top10
2023-02,West,WA,Food & Beverage Stores,4.3,4.3,0.01728295819935691,0.18890675241157556,Other
2023-02,Midwest,WI,Food & Beverage Stores,9.8,9.8,0.03938906752411576,0.23914790996784568,Top10
2023-02,South,WV,Food & Beverage Stores,2.2,2.2,0.008842443729903537,0.40996784565916394,Other
2023-02,West,WY,Food & Beverage Stores,7.3,7.3,0.029340836012861735,0.18890675241157556,Other
2023-02,West,AK,General Merchandise,16.6,16.6,0.04035983467055677,0.11500121565767077,Top10
2023-02,South,AL,General Merchandise,3.1,3.1,0.007537077558959396,0.24726477024070015,Other
2023-02,South,AR,General Merchandise,10.9,10.9,0.026501337223437876,0.24726477024070015,Other
2023-02,West,AZ,General Merchandise,2.5,2.5,0.006078288353999513,0.11500121565767077,Other
2023-02,West,CA,General Merchandise,2.2,2.2,0.005348893751519572,0.11500121565767077,Other
2023-02,West,CO,General Merchandise,3.9,3.9,0.00948212983223924,0.11500121565767077,Other
2023-02,Northeast,CT,General Merchandise,23.7,23.7,0.05762217359591538,0.3787989302212496,Top5
2023-02,South,DC,General Merchandise,7.6,7.6,0.01847799659615852,0.24726477024070015,Other
2023-02,South,DE,General Merchandise,15.3,15.3,0.03719912472647702,0.24726477024070015,Top10
2023-02,South,FL,General Merchandise,9.2,9.2,0.022368101142718207,0.24726477024070015,Other
2023-02,South,GA,General Merchandise,2.8,2.8,0.006807682956479454,0.24726477024070015,Other
2023-02,West,HI,General Merchandise,6.3,6.3,0.015317286652078772,0.11500121565767077,Other
2023-02,Midwest,IA,General Merchandise,5.4,5.4,0.01312910284463895,0.2589350838803792,Other
2023-02,West,ID,General Merchandise,1.3,1.3,0.003160709944079747,0.11500121565767077,Other
2023-02,Midwest,IL,General Merchandise,13.1,13.1,0.03185023097495745,0.2589350838803792,Other
2023-02,Midwest,IN,General Merchandise,14.3,14.3,0.03476780938487722,0.2589350838803792,Top10
2023-02,Midwest,KS,General Merchandise,6.7,6.7,0.016289812788718695,0.2589350838803792,Other
2023-02,South,KY,General Merchandise,8.0,8.0,0.01945052273279844,0.24726477024070015,Other
2023-02,South,LA,General Merchandise,-0.3,0.0,0.0,0.24726477024070015,Other
2023-02,Northeast,MA,General Merchandise,21.0,21.0,0.051057622173595905,0.3787989302212496,Top5
2023-02,South,MD,General Merchandise,8.1,8.1,0.019693654266958422,0.24726477024070015,Other
2023-02,Northeast,ME,General Merchandise,18.1,18.1,0.04400680768295648,0.3787989302212496,Top5
2023-02,Midwest,MI,General Merchandise,15.3,15.3,0.03719912472647702,0.2589350838803792,Top10
2023-02,Midwest,MN,General Merchandise,4.8,4.8,0.011670313639679065,0.2589350838803792,Other
2023-02,Midwest,MO,General Merchandise,10.6,10.6,0.025771942620957933,0.2589350838803792,Other
2023-02,South,MS,General Merchandise,3.7,3.7,0.008995866763919278,0.24726477024070015,Other
2023-02,West,MT,General Merchandise,-2.4,0.0,0.0,0.11500121565767077,Other
2023-02,South,NC,General Merchandise,2.4,2.4,0.005835156819839532,0.24726477024070015,Other
2023-02,Midwest,ND,General Merchandise,10.1,10.1,0.02455628495015803,0.2589350838803792,Other
2023-02,Midwest,NE,General Merchandise,4.6,4.6,0.011184050571359103,0.2589350838803792,Other
2023-02,Northeast,NH,General Merchandise,12.4,12.4,0.030148310235837583,0.3787989302212496,Other
2023-02,Northeast,NJ,General Merchandise,13.2,13.2,0.03209336250911742,0.3787989302212496,Other
2023-02,West,NM,General Merchandise,-2.3,0.0,0.0,0.11500121565767077,Other
2023-02,West,NV,General Merchandise,2.3,2.3,0.005592025285679552,0.11500121565767077,Other
2023-02,Northeast,NY,General Merchandise,19.6,19.6,0.04765378069535618,0.3787989302212496,Top5
2023-02,Midwest,OH,General Merchandise,13.5,13.5,0.03282275711159737,0.2589350838803792,Top10
2023-02,South,OK,General Merchandise,7.8,7.8,0.01896425966447848,0.24726477024070015,Other
2023-02,West,OR,General Merchandise,2.4,2.4,0.005835156819839532,0.11500121565767077,Other
2023-02,Northeast,PA,General Merchandise,6.6,6.6,0.01604668125455871,0.3787989302212496,Other
2023-02,Northeast,RI,General Merchandise,36.2,36.2,0.08801361536591296,0.3787989302212496,Top5
2023-02,South,SC,General Merchandise,5.2,5.2,0.012642839776318988,0.24726477024070015,Other
2023-02,Midwest,SD,General Merchandise,-1.9,0.0,0.0,0.2589350838803792,Other
2023-02,South,TN,General Merchandise,3.4,3.4,0.008266472161439336,0.24726477024070015,Other
2023-02,South,TX,General Merchandise,4.4,4.4,0.010697787503039144,0.24726477024070015,Other
2023-02,West,UT,General Merchandise,2.4,2.4,0.005835156819839532,0.11500121565767077,Other
2023-02,South,VA,General Merchandise,5.1,5.1,0.012399708242159005,0.24726477024070015,Other
2023-02,Northeast,VT,General Merchandise,5.0,5.0,0.012156576707999026,0.3787989302212496,Other
2023-02,West,WA,General Merchandise,5.6,5.6,0.013615365912958907,0.11500121565767077,Other
2023-02,Midwest,WI,General Merchandise,8.1,8.1,0.019693654266958422,0.2589350838803792,Other
2023-02,South,WV,General Merchandise,4.7,4.7,0.011427182105519084,0.24726477024070015,Other
2023-02,West,WY,General Merchandise,1.8,1.8,0.004376367614879649,0.11500121565767077,Other
2023-02,West,AK,Motor Vehicles & Parts,15.5,15.5,0.10097719869706842,0.46058631921824117,Top5
2023-02,South,AL,Motor Vehicles & Parts,-0.3,0.0,0.0,0.237785016286645,Other
2023-02,South,AR,Motor Vehicles & Parts,-1.2,0.0,0.0,0.237785016286645,Other
2023-02,West,AZ,Motor Vehicles & Parts,1.9,1.9,0.01237785016286645,0.46058631921824117,Other
2023-02,West,CA,Motor Vehicles & Parts,5.3,5.3,0.03452768729641694,0.46058631921824117,Other
2023-02,West,CO,Motor Vehicles & Parts,8.4,8.4,0.054723127035830633,0.46058631921824117,Top5
2023-02,Northeast,CT,Motor Vehicles & Parts,-6.4,0.0,0.0,0.030618892508143328,Other
2023-02,South,DC,Motor Vehicles & Parts,28.0,28.0,0.18241042345276876,0.237785016286645,Top5
2023-02,South,DE,Motor Vehicles & Parts,-7.0,0.0,0.0,0.237785016286645,Other
2023-02,South,FL,Motor Vehicles & Parts,2.7,2.7,0.017589576547231273,0.237785016286645,Other
2023-02,South,GA,Motor Vehicles & Parts,-0.4,0.0,0.0,0.237785016286645,Other
2023-02,West,HI,Motor Vehicles & Parts,2.5,2.5,0.01628664495114007,0.46058631921824117,Other
2023-02,Midwest,IA,Motor Vehicles & Parts,2.7,2.7,0.017589576547231273,0.27100977198697074,Other
2023-02,West,ID,Motor Vehicles & Parts,5.0,5.0,0.03257328990228014,0.46058631921824117,Other
2023-02,Midwest,IL,Motor Vehicles & Parts,4.6,4.6,0.029967426710097722,0.27100977198697074,Other
2023-02,Midwest,IN,Motor Vehicles & Parts,4.4,4.4,0.02866449511400652,0.27100977198697074,Other
2023-02,Midwest,KS,Motor Vehicles & Parts,7.4,7.4,0.048208469055374605,0.27100977198697074,Top10
2023-02,South,KY,Motor Vehicles & Parts,-5.3,0.0,0.0,0.237785016286645,Other
2023-02,South,LA,Motor Vehicles & Parts,-9.2,0.0,0.0,0.237785016286645,Other
2023-02,Northeast,MA,Motor Vehicles & Parts,3.7,3.7,0.024104234527687302,0.030618892508143328,Other
2023-02,South,MD,Motor Vehicles & Parts,-1.2,0.0,0.0,0.237785016286645,Other
2023-02,Northeast,ME,Motor Vehicles & Parts,-2.3,0.0,0.0,0.030618892508143328,Other
2023-02,Midwest,MI,Motor Vehicles & Parts,-1.5,0.0,0.0,0.27100977198697074,Other
2023-02,Midwest,MN,Motor Vehicles & Parts,-1.2,0.0,0.0,0.27100977198697074,Other
2023-02,Midwest,MO,Motor Vehicles & Parts,2.7,2.7,0.017589576547231273,0.27100977198697074,Other
2023-02,South,MS,Motor Vehicles & Parts,-2.5,0.0,0.0,0.237785016286645,Other
2023-02,West,MT,Motor Vehicles & Parts,-1.8,0.0,0.0,0.46058631921824117,Other
2023-02,South,NC,Motor Vehicles & Parts,2.6,2.6,0.01693811074918567,0.237785016286645,Other
2023-02,Midwest,ND,Motor Vehicles & Parts,6.2,6.2,0.04039087947882737,0.27100977198697074,Top10
2023-02,Midwest,NE,Motor Vehicles & Parts,7.6,7.6,0.0495114006514658,0.27100977198697074,Top5
2023-02,Northeast,NH,Motor Vehicles & Parts,-13.5,0.0,0.0,0.030618892508143328,Other
2023-02,Northeast,NJ,Motor Vehicles & Parts,1.0,1.0,0.006514657980456027,0.030618892508143328,Other
2023-02,West,NM,Motor Vehicles & Parts,7.3,7.3,0.047557003257329,0.46058631921824117,Top10
2023-02,West,NV,Motor Vehicles & Parts,8.4,8.4,0.054723127035830633,0.46058631921824117,Top5
2023-02,Northeast,NY,Motor Vehicles & Parts,-7.7,0.0,0.0,0.030618892508143328,Other
2023-02,Midwest,OH,Motor Vehicles & Parts,-1.5,0.0,0.0,0.27100977198697074,Other
2023-02,South,OK,Motor Vehicles & Parts,-5.2,0.0,0.0,0.237785016286645,Other
2023-02,West,OR,Motor Vehicles & Parts,5.9,5.9,0.03843648208469056,0.46058631921824117,Top10
